id,employee_id,trip_id,pickup_date,pickup_time
1851296,1003432,1391379,12/12/2022,19:30
1851297,1003451,1391380,12/13/2022,15:30
1851298,1003432,1391381,12/13/2022,19:30
1851299,1003432,1391382,12/14/2022,19:30
1851300,1003390,1391383,12/16/2022,15:30
1851301,1003451,1391384,12/16/2022,16:00
1851302,1003428,1391385,12/16/2022,17:45
1851304,1003390,1391386,12/16/2022,18:30
1851305,1003390,1391387,12/16/2022,20:00
1851306,1003451,1391388,12/19/2022,15:30
1851307,1003432,1391389,12/19/2022,19:30
1851308,1003451,1391390,12/20/2022,15:30
1851309,1002170,1391391,12/20/2022,19:00
1851310,1003432,1391392,12/20/2022,19:30
1851311,1003451,1391393,12/21/2022,15:30
1851312,1003428,1391394,12/21/2022,19:00
1851313,1003390,1391395,12/21/2022,19:30
1851314,1003451,1391396,12/22/2022,15:30
1851316,1003451,1391398,12/23/2022,15:30
1851317,1003451,1391397,12/22/2022,19:00
1851318,1003451,1391399,12/26/2022,17:00
1851319,1003451,1391400,12/27/2022,15:30
1851320,1003451,1391401,12/29/2022,15:30
1851321,1003470,1390330,12/1/2022,17:00
1851322,1003471,1390330,12/1/2022,17:00
1851323,1003378,1391402,12/1/2022,16:00
1851324,1003469,1391402,12/1/2022,16:00
1851325,1003470,1390366,12/2/2022,17:00
1851326,1003378,1391403,12/2/2022,16:00
1851327,1003469,1391403,12/2/2022,16:00
1851328,1003470,1391404,12/2/2022,17:00
1851329,1003471,1391404,12/2/2022,17:00
1851330,1003378,1391405,12/5/2022,16:00
1851331,1003469,1391405,12/5/2022,16:00
1851332,1003470,1391406,12/5/2022,17:00
1851333,1003471,1391406,12/5/2022,17:00
1851334,1003378,1391407,12/6/2022,17:00
1851335,1003469,1391407,12/6/2022,17:00
1851336,1003470,1391407,12/6/2022,17:00
1851337,1003471,1391407,12/6/2022,17:00
1851338,1003378,1391408,12/7/2022,16:00
1851339,1003469,1391408,12/7/2022,16:00
1851340,1003470,1391409,12/7/2022,17:00
1851341,1003471,1391409,12/7/2022,17:00
1851342,1003378,1391410,12/8/2022,17:00
1851343,1003469,1391410,12/8/2022,17:00
1851344,1003470,1391410,12/8/2022,17:00
1851345,1003470,1391411,12/9/2022,16:00
1851346,1003378,1391412,12/9/2022,17:00
1851347,1003469,1391412,12/9/2022,17:00
1851348,1003471,1391412,12/9/2022,17:00
1851349,1003378,1391413,12/12/2022,16:00
1851350,1003469,1391413,12/12/2022,16:00
1851351,1003470,1391414,12/12/2022,17:00
1851352,1003471,1391414,12/12/2022,17:00
1851353,1003378,1391415,12/13/2022,17:00
1851354,1003469,1391415,12/13/2022,17:00
1851355,1003470,1391415,12/13/2022,17:00
1851356,1003471,1391415,12/13/2022,17:00
1851357,1003378,1391416,12/14/2022,17:00
1851358,1003469,1391416,12/14/2022,17:00
1851359,1003470,1391416,12/14/2022,17:00
1851360,1003471,1391416,12/14/2022,17:00
1851361,1003470,1391417,12/15/2022,17:00
1851362,1003471,1391417,12/15/2022,17:00
1851363,1003470,1391418,12/16/2022,17:00
1851364,1003471,1391418,12/16/2022,17:00
1851365,1003378,1391419,12/19/2022,17:00
1851366,1003469,1391419,12/19/2022,17:00
1851367,1003470,1391419,12/19/2022,17:00
1851368,1003471,1391419,12/19/2022,17:00
1851369,1003378,1391420,12/20/2022,17:00
1851370,1003469,1391420,12/20/2022,17:00
1851371,1003470,1391420,12/20/2022,17:00
1851372,1003471,1391420,12/20/2022,17:00
1851373,1003378,1391421,12/21/2022,17:00
1851374,1003469,1391421,12/21/2022,17:00
1851375,1003470,1391421,12/21/2022,17:00
1851376,1003471,1391421,12/21/2022,17:00
1851378,1003472,1391422,12/22/2022,16:00
1851379,1003378,1391423,12/22/2022,17:00
1851380,1003469,1391423,12/22/2022,17:00
1851381,1003470,1391423,12/22/2022,17:00
1851382,1003471,1391423,12/22/2022,17:00
1851383,1003470,1391424,12/23/2022,17:00
1851384,1003471,1391424,12/23/2022,17:00
1851385,1002621,1391425,12/1/2022,3:00
1851386,1002621,1391426,12/6/2022,3:00
1851387,1002621,1391427,12/7/2022,3:00
1851388,1002621,1391428,12/8/2022,3:00
1851389,1002621,1391429,12/8/2022,3:00
1851390,1002621,1391430,12/13/2022,3:00
1851391,1003451,1391431,12/30/2022,15:30
1851392,1002621,1391432,12/14/2022,3:00
1851393,1002621,1391433,12/15/2022,3:00
1851394,1002621,1391434,12/20/2022,3:00
1851395,1002621,1391435,12/21/2022,3:00
1851396,1002621,1391436,12/22/2022,3:00
1851397,1002621,1391437,12/27/2022,3:00
1851398,1002621,1391438,12/28/2022,3:00
1851399,1002621,1391439,12/29/2022,3:00
1851400,1003464,1390963,12/13/2022,16:00
1851401,1003446,1391440,12/12/2022,18:00
1851402,1002892,1391441,12/13/2022,18:00
1851403,1003446,1391442,12/13/2022,18:00
1851404,1003446,1391443,12/14/2022,18:00
1851405,1003446,1391444,12/15/2022,18:00
1851406,1002480,1391445,12/11/2022,4:00
1851407,1002480,1391446,12/11/2022,4:00
1851408,1002480,1391447,12/11/2022,16:00
1851409,1000591,1391448,1/2/2023,12:30
1851410,1003414,1391449,1/2/2023,12:30
1851411,1003378,1391450,1/2/2023,17:00
1851412,1003469,1391450,1/2/2023,17:00
1851413,1003470,1391450,1/2/2023,17:00
1851414,1003471,1391450,1/2/2023,17:00
1851415,1000591,1391451,1/2/2023,22:30
1851416,1003366,1391452,1/2/2023,22:30
1851417,1000591,1391453,1/3/2023,12:30
1851418,1003378,1391454,1/3/2023,17:00
1851419,1003469,1391454,1/3/2023,17:00
1851420,1003470,1391454,1/3/2023,17:00
1851421,1003471,1391454,1/3/2023,17:00
1851422,1000591,1391455,1/3/2023,22:30
1851423,1002621,1391456,1/4/2023,3:00
1851424,1000591,1391457,1/4/2023,12:30
1851425,1003414,1391458,1/4/2023,12:30
1851426,1003470,1391459,1/4/2023,17:00
1851427,1003471,1391459,1/4/2023,17:00
1851428,1003378,1391459,1/4/2023,17:00
1851429,1003469,1391459,1/4/2023,17:00
1851430,1000591,1391460,1/4/2023,22:30
1851431,1003414,1391461,1/4/2023,22:30
1851432,1003414,1391462,1/5/2023,12:30
1851433,1002621,1391463,1/5/2023,3:00
1851434,1003470,1391464,1/5/2023,17:00
1851435,1003471,1391464,1/5/2023,17:00
1851436,1003378,1391464,1/5/2023,17:00
1851437,1003469,1391464,1/5/2023,17:00
1851438,1003414,1391465,1/5/2023,22:30
1851439,1003414,1391466,1/6/2023,12:30
1851440,1003470,1391467,1/6/2023,17:00
1851441,1003471,1391467,1/6/2023,17:00
1851442,1003378,1391467,1/6/2023,17:00
1851443,1003469,1391467,1/6/2023,17:00
1851444,1003414,1391468,1/6/2023,22:30
1851445,1000591,1391469,1/9/2023,12:30
1851446,1003414,1391470,1/9/2023,12:30
1851447,1000591,1391471,1/9/2023,22:30
1851448,1000591,1391472,1/10/2023,12:30
1851449,1003414,1391473,1/10/2023,12:30
1851450,1003470,1391474,1/10/2023,17:00
1851451,1003378,1391474,1/10/2023,17:00
1851452,1003471,1391474,1/10/2023,17:00
1851453,1003469,1391474,1/10/2023,17:00
1851454,1000591,1391475,1/10/2023,22:30
1851455,1000591,1391476,1/11/2023,12:30
1851456,1003414,1391477,1/11/2023,12:30
1851457,1003366,1391478,1/11/2023,12:30
1851458,1000591,1391479,1/11/2023,22:30
1851459,1003366,1391480,1/11/2023,22:30
1851460,1000591,1391481,1/12/2023,12:30
1851461,1003414,1391482,1/12/2023,12:30
1851462,1003366,1391483,1/12/2023,12:30
1851463,1003470,1391484,1/12/2023,17:00
1851464,1003378,1391484,1/12/2023,17:00
1851465,1003471,1391484,1/12/2023,17:00
1851466,1003469,1391484,1/12/2023,17:00
1851467,1000661,1391485,1/2/2023,13:00
1851468,1000662,1391485,1/2/2023,13:00
1851469,1002428,1391485,1/2/2023,13:00
1851470,1003351,1391485,1/2/2023,13:05
1851471,1000661,1391486,1/1/2023,22:30
1851472,1000662,1391486,1/1/2023,22:30
1851473,1002428,1391486,1/1/2023,22:30
1851474,1003351,1391486,1/1/2023,22:30
1851475,1002707,1391487,1/2/2023,13:00
1851476,1002707,1391488,1/1/2023,22:00
1851477,1003403,1391489,1/2/2023,12:30
1851478,1003461,1391489,1/2/2023,12:45
1851479,1003463,1391489,1/2/2023,12:55
1851480,1003403,1391490,1/1/2023,22:30
1851481,1003461,1391490,1/1/2023,22:30
1851482,1003463,1391490,1/1/2023,22:30
1851483,1003442,1391491,1/2/2023,12:00
1851484,1003442,1391492,1/1/2023,21:30
1851485,1000591,1391493,1/2/2023,11:00
1851486,1000591,1391494,1/1/2023,21:30
1851487,1003304,1391495,1/2/2023,13:15
1851488,1003402,1391495,1/2/2023,13:15
1851489,1003404,1391495,1/2/2023,13:15
1851490,1003460,1391495,1/2/2023,13:00
1851491,1003304,1391496,1/1/2023,22:30
1851492,1003402,1391496,1/1/2023,22:30
1851493,1003404,1391496,1/1/2023,22:30
1851494,1003460,1391496,1/1/2023,22:30
1851495,1003451,1391497,1/2/2023,15:30
1851496,1003432,1391498,1/1/2023,19:30
1851497,1003457,1391499,1/2/2023,12:15
1851498,1003457,1391500,1/1/2023,22:30
1851499,1003378,1391501,1/2/2023,17:00
1851500,1003469,1391501,1/2/2023,17:00
1851501,1003470,1391501,1/2/2023,17:00
1851502,1003471,1391501,1/2/2023,17:00
1851503,1003428,1391502,1/2/2023,18:30
1851504,1003366,1391503,1/2/2023,11:30
1851505,1003366,1391504,1/1/2023,21:30
1851506,1001002,1391505,1/2/2023,13:00
1851507,1003383,1391505,1/2/2023,12:55
1851508,1003425,1391505,1/2/2023,12:50
1851509,1001002,1391506,1/1/2023,22:30
1851510,1003383,1391506,1/1/2023,22:30
1851511,1003425,1391506,1/1/2023,22:30
1851512,1002621,1391507,1/2/2023,3:00
1851513,1000658,1391508,1/2/2023,12:40
1851514,1003420,1391508,1/2/2023,12:20
1851515,1003421,1391508,1/2/2023,13:00
1851516,1003414,1391509,1/2/2023,11:30
1851517,1003414,1391510,1/1/2023,21:30
1851518,1003426,1391511,1/2/2023,16:00
1851519,1002113,1391512,1/2/2023,12:40
1851520,1003424,1391512,1/2/2023,12:30
1851521,1002113,1391513,1/1/2023,22:30
1851522,1003424,1391513,1/1/2023,22:30
1851523,1003472,1391514,1/2/2023,17:00
1851524,1003473,1391514,1/2/2023,17:00
1851525,1003465,1391515,1/2/2023,13:45
1851526,1003466,1391515,1/2/2023,13:30
1851527,1003467,1391515,1/2/2023,13:40
1851528,1003465,1391516,1/2/2023,0:00
1851529,1003466,1391516,1/2/2023,0:00
1851530,1003467,1391516,1/2/2023,0:00
1851531,1000661,1391517,1/3/2023,13:00
1851532,1000662,1391517,1/3/2023,13:00
1851533,1002428,1391517,1/3/2023,13:00
1851534,1003351,1391517,1/3/2023,13:05
1851535,1000661,1391518,1/2/2023,22:30
1851536,1000662,1391518,1/2/2023,22:30
1851537,1002428,1391518,1/2/2023,22:30
1851538,1003351,1391518,1/2/2023,22:30
1851539,1002707,1391519,1/3/2023,13:00
1851540,1002707,1391520,1/2/2023,22:00
1851541,1003403,1391521,1/3/2023,12:30
1851542,1003461,1391521,1/3/2023,12:45
1851543,1003463,1391521,1/3/2023,12:55
1851544,1003403,1391522,1/2/2023,22:30
1851545,1003461,1391522,1/2/2023,22:30
1851546,1003463,1391522,1/2/2023,22:30
1851547,1003442,1391523,1/3/2023,12:00
1851548,1003442,1391524,1/2/2023,21:30
1851549,1000591,1391525,1/3/2023,11:00
1851550,1000591,1391526,1/2/2023,21:30
1851551,1003304,1391527,1/3/2023,13:15
1851552,1003402,1391527,1/3/2023,13:15
1851553,1003404,1391527,1/3/2023,13:15
1851554,1003460,1391527,1/3/2023,13:00
1851555,1003304,1391528,1/2/2023,22:30
1851556,1003402,1391528,1/2/2023,22:30
1851557,1003404,1391528,1/2/2023,22:30
1851558,1003460,1391528,1/2/2023,22:30
1851559,1003451,1391529,1/3/2023,15:30
1851560,1003432,1391530,1/2/2023,19:30
1851561,1003457,1391531,1/3/2023,12:15
1851562,1003457,1391532,1/2/2023,22:30
1851563,1003378,1391533,1/3/2023,17:00
1851564,1003469,1391533,1/3/2023,17:00
1851565,1003470,1391533,1/3/2023,17:00
1851566,1003471,1391533,1/3/2023,17:00
1851567,1003428,1391534,1/3/2023,18:30
1851568,1003366,1391535,1/3/2023,11:30
1851569,1003366,1391536,1/2/2023,21:30
1851570,1001002,1391537,1/3/2023,13:00
1851571,1003383,1391537,1/3/2023,12:55
1851572,1003425,1391537,1/3/2023,12:50
1851573,1001002,1391538,1/2/2023,22:30
1851574,1003383,1391538,1/2/2023,22:30
1851575,1003425,1391538,1/2/2023,22:30
1851576,1002621,1391539,1/3/2023,3:00
1851577,1000658,1391540,1/3/2023,12:40
1851578,1003420,1391540,1/3/2023,12:20
1851579,1003421,1391540,1/3/2023,13:00
1851580,1003414,1391541,1/3/2023,11:30
1851581,1003414,1391542,1/2/2023,21:30
1851582,1003426,1391543,1/3/2023,16:00
1851583,1002113,1391544,1/3/2023,12:40
1851584,1003424,1391544,1/3/2023,12:30
1851585,1002113,1391545,1/2/2023,22:30
1851586,1003424,1391545,1/2/2023,22:30
1851587,1003472,1391546,1/3/2023,17:00
1851588,1003473,1391546,1/3/2023,17:00
1851589,1003465,1391547,1/3/2023,13:45
1851590,1003466,1391547,1/3/2023,13:30
1851591,1003467,1391547,1/3/2023,13:40
1851592,1003465,1391548,1/3/2023,0:00
1851593,1003466,1391548,1/3/2023,0:00
1851594,1003467,1391548,1/3/2023,0:00
1851595,1000661,1391549,1/4/2023,13:00
1851596,1000662,1391549,1/4/2023,13:00
1851597,1002428,1391549,1/4/2023,13:00
1851598,1003351,1391549,1/4/2023,13:05
1851599,1000661,1391550,1/3/2023,22:30
1851600,1000662,1391550,1/3/2023,22:30
1851601,1002428,1391550,1/3/2023,22:30
1851602,1003351,1391550,1/3/2023,22:30
1851603,1002707,1391551,1/4/2023,13:00
1851604,1002707,1391552,1/3/2023,22:00
1851605,1003403,1391553,1/4/2023,12:30
1851606,1003461,1391553,1/4/2023,12:45
1851607,1003463,1391553,1/4/2023,12:55
1851608,1003403,1391554,1/3/2023,22:30
1851609,1003461,1391554,1/3/2023,22:30
1851610,1003463,1391554,1/3/2023,22:30
1851611,1003442,1391555,1/4/2023,12:00
1851612,1003442,1391556,1/3/2023,21:30
1851613,1000591,1391557,1/4/2023,11:00
1851614,1000591,1391558,1/3/2023,21:30
1851615,1003304,1391559,1/4/2023,13:15
1851616,1003402,1391559,1/4/2023,13:15
1851617,1003404,1391559,1/4/2023,13:15
1851618,1003460,1391559,1/4/2023,13:00
1851619,1003304,1391560,1/3/2023,22:30
1851620,1003402,1391560,1/3/2023,22:30
1851621,1003404,1391560,1/3/2023,22:30
1851622,1003460,1391560,1/3/2023,22:30
1851623,1003451,1391561,1/4/2023,15:30
1851624,1003432,1391562,1/3/2023,19:30
1851625,1003457,1391563,1/4/2023,12:15
1851626,1003457,1391564,1/3/2023,22:30
1851627,1003378,1391565,1/4/2023,17:00
1851628,1003469,1391565,1/4/2023,17:00
1851629,1003470,1391565,1/4/2023,17:00
1851630,1003471,1391565,1/4/2023,17:00
1851631,1003428,1391566,1/4/2023,18:30
1851632,1003366,1391567,1/4/2023,11:30
1851633,1003366,1391568,1/3/2023,21:30
1851634,1001002,1391569,1/4/2023,13:00
1851635,1003383,1391569,1/4/2023,12:55
1851636,1003425,1391569,1/4/2023,12:50
1851637,1001002,1391570,1/3/2023,22:30
1851638,1003383,1391570,1/3/2023,22:30
1851639,1003425,1391570,1/3/2023,22:30
1851640,1000658,1391571,1/4/2023,12:40
1851641,1003420,1391571,1/4/2023,12:20
1851642,1003421,1391571,1/4/2023,13:00
1851643,1003414,1391572,1/4/2023,11:30
1851644,1003414,1391573,1/3/2023,21:30
1851645,1003426,1391574,1/4/2023,16:00
1851646,1002113,1391575,1/4/2023,12:40
1851647,1003424,1391575,1/4/2023,12:30
1851648,1002113,1391576,1/3/2023,22:30
1851649,1003424,1391576,1/3/2023,22:30
1851650,1003472,1391577,1/4/2023,17:00
1851651,1003473,1391577,1/4/2023,17:00
1851652,1003465,1391578,1/4/2023,13:45
1851653,1003466,1391578,1/4/2023,13:30
1851654,1003467,1391578,1/4/2023,13:40
1851655,1003465,1391579,1/4/2023,0:00
1851656,1003466,1391579,1/4/2023,0:00
1851657,1003467,1391579,1/4/2023,0:00
1851658,1000661,1391580,1/5/2023,13:00
1851659,1000662,1391580,1/5/2023,13:00
1851660,1002428,1391580,1/5/2023,13:00
1851661,1003351,1391580,1/5/2023,13:05
1851662,1000661,1391581,1/4/2023,22:30
1851663,1000662,1391581,1/4/2023,22:30
1851664,1002428,1391581,1/4/2023,22:30
1851665,1003351,1391581,1/4/2023,22:30
1851666,1002707,1391582,1/5/2023,13:00
1851667,1002707,1391583,1/4/2023,22:00
1851668,1003403,1391584,1/5/2023,12:30
1851669,1003461,1391584,1/5/2023,12:45
1851670,1003463,1391584,1/5/2023,12:55
1851671,1003403,1391585,1/4/2023,22:30
1851672,1003461,1391585,1/4/2023,22:30
1851673,1003463,1391585,1/4/2023,22:30
1851674,1003442,1391586,1/5/2023,12:00
1851675,1003442,1391587,1/4/2023,21:30
1851676,1000591,1391588,1/5/2023,11:00
1851677,1000591,1391589,1/4/2023,21:30
1851678,1003304,1391590,1/5/2023,13:15
1851679,1003402,1391590,1/5/2023,13:15
1851680,1003404,1391590,1/5/2023,13:15
1851681,1003460,1391590,1/5/2023,13:00
1851682,1003304,1391591,1/4/2023,22:30
1851683,1003402,1391591,1/4/2023,22:30
1851684,1003404,1391591,1/4/2023,22:30
1851685,1003460,1391591,1/4/2023,22:30
1851686,1003451,1391592,1/5/2023,15:30
1851687,1003432,1391593,1/4/2023,19:30
1851688,1003457,1391594,1/5/2023,12:15
1851689,1003457,1391595,1/4/2023,22:30
1851690,1003378,1391596,1/5/2023,17:00
1851691,1003469,1391596,1/5/2023,17:00
1851692,1003470,1391596,1/5/2023,17:00
1851693,1003471,1391596,1/5/2023,17:00
1851694,1003428,1391597,1/5/2023,18:30
1851695,1003366,1391598,1/5/2023,11:30
1851696,1003366,1391599,1/4/2023,21:30
1851697,1001002,1391600,1/5/2023,13:00
1851698,1003383,1391600,1/5/2023,12:55
1851699,1003425,1391600,1/5/2023,12:50
1851700,1001002,1391601,1/4/2023,22:30
1851701,1003383,1391601,1/4/2023,22:30
1851702,1003425,1391601,1/4/2023,22:30
1851703,1000658,1391602,1/5/2023,12:40
1851704,1003420,1391602,1/5/2023,12:20
1851705,1003421,1391602,1/5/2023,13:00
1851706,1003414,1391603,1/5/2023,11:30
1851707,1003414,1391604,1/4/2023,21:30
1851708,1003426,1391605,1/5/2023,16:00
1851709,1002113,1391606,1/5/2023,12:40
1851710,1003424,1391606,1/5/2023,12:30
1851711,1002113,1391607,1/4/2023,22:30
1851712,1003424,1391607,1/4/2023,22:30
1851713,1003472,1391608,1/5/2023,17:00
1851714,1003473,1391608,1/5/2023,17:00
1851715,1003465,1391609,1/5/2023,13:45
1851716,1003466,1391609,1/5/2023,13:30
1851717,1003467,1391609,1/5/2023,13:40
1851718,1003465,1391610,1/5/2023,0:00
1851719,1003466,1391610,1/5/2023,0:00
1851720,1003467,1391610,1/5/2023,0:00
1851721,1000661,1391611,1/6/2023,13:00
1851722,1000662,1391611,1/6/2023,13:00
1851723,1002428,1391611,1/6/2023,13:00
1851724,1003351,1391611,1/6/2023,13:05
1851725,1000661,1391612,1/5/2023,22:30
1851726,1000662,1391612,1/5/2023,22:30
1851727,1002428,1391612,1/5/2023,22:30
1851728,1003351,1391612,1/5/2023,22:30
1851729,1002707,1391613,1/6/2023,13:00
1851730,1002707,1391614,1/5/2023,22:00
1851731,1003403,1391615,1/6/2023,12:30
1851732,1003461,1391615,1/6/2023,12:45
1851733,1003463,1391615,1/6/2023,12:55
1851734,1003403,1391616,1/5/2023,22:30
1851735,1003461,1391616,1/5/2023,22:30
1851736,1003463,1391616,1/5/2023,22:30
1851737,1003442,1391617,1/6/2023,12:00
1851738,1003442,1391618,1/5/2023,21:30
1851739,1000591,1391619,1/6/2023,11:00
1851740,1000591,1391620,1/5/2023,21:30
1851741,1003304,1391621,1/6/2023,13:15
1851742,1003402,1391621,1/6/2023,13:15
1851743,1003404,1391621,1/6/2023,13:15
1851744,1003460,1391621,1/6/2023,13:00
1851745,1003304,1391622,1/5/2023,22:30
1851746,1003402,1391622,1/5/2023,22:30
1851747,1003404,1391622,1/5/2023,22:30
1851748,1003460,1391622,1/5/2023,22:30
1851749,1003451,1391623,1/6/2023,15:30
1851750,1003432,1391624,1/5/2023,19:30
1851751,1003457,1391625,1/6/2023,12:15
1851752,1003457,1391626,1/5/2023,22:30
1851753,1003378,1391627,1/6/2023,17:00
1851754,1003469,1391627,1/6/2023,17:00
1851755,1003470,1391627,1/6/2023,17:00
1851756,1003471,1391627,1/6/2023,17:00
1851757,1003428,1391628,1/6/2023,18:30
1851758,1003366,1391629,1/6/2023,11:30
1851759,1003366,1391630,1/5/2023,21:30
1851760,1001002,1391631,1/6/2023,13:00
1851761,1003383,1391631,1/6/2023,12:55
1851762,1003425,1391631,1/6/2023,12:50
1851763,1001002,1391632,1/5/2023,22:30
1851764,1003383,1391632,1/5/2023,22:30
1851765,1003425,1391632,1/5/2023,22:30
1851766,1002621,1391633,1/6/2023,3:00
1851767,1000658,1391634,1/6/2023,12:40
1851768,1003420,1391634,1/6/2023,12:20
1851769,1003421,1391634,1/6/2023,13:00
1851770,1003414,1391635,1/6/2023,11:30
1851771,1003414,1391636,1/5/2023,21:30
1851772,1003426,1391637,1/6/2023,16:00
1851773,1002113,1391638,1/6/2023,12:40
1851774,1003424,1391638,1/6/2023,12:30
1851775,1002113,1391639,1/5/2023,22:30
1851776,1003424,1391639,1/5/2023,22:30
1851777,1003472,1391640,1/6/2023,17:00
1851778,1003473,1391640,1/6/2023,17:00
1851779,1003465,1391641,1/6/2023,13:45
1851780,1003466,1391641,1/6/2023,13:30
1851781,1003467,1391641,1/6/2023,13:40
1851782,1003465,1391642,1/6/2023,0:00
1851783,1003466,1391642,1/6/2023,0:00
